date,conc_silica,starch_flow_mean,starch_flow_std,starch_flow_min,starch_flow_max,amina_flow_mean,amina_flow_std,amina_flow_min,amina_flow_max,pulp_flow_mean,pulp_flow_std,pulp_flow_min,pulp_flow_max,pulp_ph_mean,pulp_ph_std,pulp_ph_min,pulp_ph_max,pulp_density_mean,pulp_density_std,pulp_density_min,pulp_density_max,air_col1_mean,air_col1_std,air_col1_min,air_col1_max,air_col2_mean,air_col2_std,air_col2_min,air_col2_max,air_col3_mean,air_col3_std,air_col3_min,air_col3_max,air_col4_mean,air_col4_std,air_col4_min,air_col4_max,air_col5_mean,air_col5_std,air_col5_min,air_col5_max,air_col6_mean,air_col6_std,air_col6_min,air_col6_max,air_col7_mean,air_col7_std,air_col7_min,air_col7_max,level_col1_mean,level_col1_std,level_col1_min,level_col1_max,level_col2_mean,level_col2_std,level_col2_min,level_col2_max,level_col3_mean,level_col3_std,level_col3_min,level_col3_max,level_col4_mean,level_col4_std,level_col4_min,level_col4_max,level_col5_mean,level_col5_std,level_col5_min,level_col5_max,level_col6_mean,level_col6_std,level_col6_min,level_col6_max,level_col7_mean,level_col7_std,level_col7_min,level_col7_max,feed_iron,feed_silica,conc_iron
2017-04-29 11:00:00,2.52,2146.2457444444444,217.86596503427103,203.664,2425.95,516.5677388888889,25.64587465717307,447.645,540.863,399.26636666666667,4.353541231030101,388.891,409.679,9.97643361111111,0.036656906728600995,9.92274,10.0446,1.7644136666666668,0.039363844893562865,1.67806,1.79503,299.93187222222224,0.3659040389289771,298.928,300.806,301.00665,8.797296723232213,249.375,354.626,299.8537388888889,1.6381983098483057,296.433,302.609,299.88365,0.6639819819440712,296.868,300.987,299.9515166666667,1.6843101284084194,296.043,303.657,301.08018888888887,3.973019947850896,292.691,308.496,301.03666111111113,4.2752977643549075,289.301,317.551,450.34087777777773,10.229246204776727,422.512,479.968,449.55185,11.171107268943663,420.791,489.124,450.22648888888887,6.180540925223902,431.175,468.11,355.5343555555556,45.62433717484367,167.793,453.17,348.6616333333333,30.950072711875702,242.673,432.765,351.4417555555555,41.735124553194275,254.464,459.808,350.00730555555555,44.460926655715134,243.438,495.911,53.64,19.08,65.26
2017-04-29 12:00:00,2.74,2223.937919444444,252.8229724987115,103.327,2459.86,451.33381111111106,12.168696583198813,422.992,475.227,400.55730555555556,4.265222199896978,391.176,413.041,10.029111111111112,0.015850925246203764,10.0147,10.0825,1.6789044444444445,0.01707194746338074,1.65377,1.72,299.9271944444444,0.9012579048985491,298.017,302.344,299.90745,3.7433885558632065,289.749,308.355,299.77378333333337,1.4687029403847927,296.697,302.344,299.90380555555555,0.6293297853589324,297.704,301.463,300.17109444444446,2.0381012762518553,294.239,304.541,298.56199444444445,4.141001515026892,291.986,309.414,298.9080666666666,3.4052994693532668,286.83,309.732,451.2749166666667,12.312779740009061,414.404,492.665,449.1594833333333,8.062707362696505,422.664,470.092,449.94577777777783,6.757117304234899,434.061,469.0,355.36533333333335,57.7889956745884,174.336,488.407,353.16897777777774,40.98456115600535,237.115,453.079,354.8917388888889,32.57716812926658,267.268,446.052,355.10535555555555,51.45502115001849,232.43,495.335,53.64,19.08,65.01
2017-04-29 13:00:00,3.01,2098.6489472222224,390.6742190008323,324.879,2465.03,547.4589166666666,8.691110699039635,513.306,570.346,399.7550277777778,4.281042935936992,388.507,411.236,10.224448333333333,0.0635737916160948,10.085,10.3016,1.7456738888888887,0.011527428858030979,1.72043,1.75876,299.8643055555555,0.4047660072675929,298.828,301.528,299.8664888888889,3.192592668912921,292.297,309.808,300.0023611111111,1.5704875688988393,297.129,302.783,299.94758333333334,0.6944207012576759,296.902,302.997,299.95061666666663,1.7643326662686174,296.141,304.058,299.2211277777778,3.9241334410174193,291.509,307.238,300.69845555555554,8.851988779678567,271.369,326.915,451.1420111111111,8.46248693057517,424.641,472.961,450.1648666666667,8.160336858667513,427.637,471.25,450.2350111111111,6.910655954433426,431.786,468.639,343.44523888888887,66.86170147437738,183.203,533.696,345.1694166666667,45.6527063665538,228.451,469.504,348.9585833333333,32.761746952056136,250.906,436.274,342.23187222222225,57.03380715116927,216.23,484.654,53.64,19.08,64.17
2017-04-29 14:00:00,3.33,2248.324347222222,526.1583608590727,104.285,2569.49,574.6063722222223,12.923104893118879,546.31,598.485,399.7035388888889,4.0106852635672245,388.811,409.683,10.091019999999999,0.1457961977150173,9.85782,10.3015,1.7796305555555556,0.013337109891138305,1.75796,1.79285,299.92306666666667,0.4179297553978613,298.992,300.949,300.6222888888889,4.019894204240166,292.488,312.708,299.9309833333333,1.5859095463191195,296.644,303.223,299.89838888888886,0.7919337579437014,296.79,301.685,299.84684444444446,1.8289776666969584,296.259,304.362,300.00943333333333,4.07964251514721,292.314,307.583,300.17170555555555,5.524285485987774,273.767,328.268,449.19908888888887,8.057828804481629,417.614,471.509,449.9452611111111,9.526745214016215,412.525,473.212,450.98595,7.593519304857279,433.571,469.606,348.06085,34.50978459459117,288.783,499.64,347.20807222222226,24.230632243895098,262.836,447.508,350.67241666666666,21.78907321127782,238.065,449.401,347.1019222222222,35.6857061697244,246.449,513.458,53.64,19.08,64.6
2017-04-29 15:00:00,2.28,2267.788444444445,267.67644276523913,1245.44,2549.87,578.7146833333334,10.385967043289863,554.715,593.0,400.01981111111115,3.55666676982926,390.416,408.398,9.871041388888889,0.01627823486937106,9.83717,9.91987,1.7876261666666668,0.003672925899716043,1.7826,1.79317,299.6651166666667,1.0921400306957008,296.074,302.673,301.60055,11.218385566477744,254.544,362.19,300.0553277777778,1.4590890087780592,296.889,303.407,299.8459833333333,0.7506050555660648,296.835,301.465,299.7004777777778,1.6175571465665433,296.743,303.625,299.2788444444445,3.9651412351609108,292.66,307.52,300.17968333333334,2.9725284470355806,291.393,311.959,449.79693888888886,8.615726662540938,420.091,469.016,447.9968888888889,8.881166723323776,421.944,475.249,449.55592222222225,8.934629292660597,425.706,473.919,345.61628333333334,25.056519738823816,280.469,407.532,349.0633611111111,11.164266048406231,316.907,373.822,351.3012722222222,14.78847968503711,313.633,398.29,348.5061611111111,13.902154514573736,298.607,392.3,53.64,19.08,64.5
2017-04-29 16:00:00,2.41,2129.965038888889,236.57545508124443,195.898,2400.85,552.8275444444445,9.695998359815457,536.206,587.957,400.84432777777783,4.180858568143881,388.309,413.954,9.996980666666666,0.024823843817984057,9.92224,10.0522,1.7504991666666667,0.011919483832465425,1.72956,1.78303,299.93702777777776,0.36181793363674375,298.701,301.014,299.52827777777776,3.417335338573475,291.161,310.279,299.9638444444444,1.496922790790876,296.981,303.189,299.8561555555556,0.8568172612889684,295.143,301.695,299.86190555555555,1.6141110381706678,296.95,303.511,299.9861,0.4261143012917488,298.857,300.806,298.5798888888889,5.207354862994238,284.927,310.751,448.92720555555553,8.272536622789174,425.837,470.236,450.10362777777783,8.115321183474872,423.402,468.86,449.5029388888889,7.484585119034047,419.593,466.711,343.2692611111111,25.86574583653143,278.043,406.636,350.1587277777778,13.689267393642467,312.846,383.495,352.8988444444445,26.339990307413956,219.675,401.315,344.35743809523836,24.807220703623486,195.1774285714,365.481,56.47,13.93,65.46
2017-04-29 17:00:00,1.69,2119.9520555555555,183.11754370946224,1822.24,2434.95,559.2583722222222,6.930716908132717,546.015,582.159,399.2299166666666,3.828459637260667,388.37,413.008,10.05310911111111,0.029670015530022242,9.99023,10.0932,1.7617151666666666,0.004968866700256339,1.75338,1.77418,299.8305277777778,0.36741515085638127,298.959,300.806,300.70466666666664,3.701044893980961,289.38,309.494,299.93514999999996,1.5056179839810762,296.418,303.657,299.96853333333337,0.8322717339343771,296.645,302.008,300.0746722222222,1.905278609314751,295.302,303.95,299.8670166666667,0.3276483241246297,298.611,300.803,300.38120555555554,9.023235075385516,284.541,352.913,448.3062611111111,8.02065620573194,425.916,474.207,449.6367666666667,9.09500227800253,420.699,472.871,450.52023888888885,5.619183287605782,435.926,467.611,350.2599388888889,44.39988795901156,257.813,447.476,349.2094611111111,11.386842868278253,320.46,376.803,343.77149444444444,44.05902217646138,163.459,448.241,337.2911896825395,53.06560205442989,191.982,423.61,56.47,13.93,65.66
2017-04-29 18:00:00,1.43,1549.4193130555557,802.8262441733906,28.0848,2454.03,534.0400611111111,92.11948924567176,279.993,592.613,401.05611944444445,5.754812318979202,388.736,412.78,9.861564166666666,0.08338249876574569,9.71334,9.98941,1.7669817222222224,0.050055623988486606,1.58998,1.79541,300.01335,0.5051110777225208,299.27,302.578,300.4344777777778,3.9376593243716083,290.237,312.252,300.0194388888889,1.3188013313429299,297.51,303.223,299.93367222222224,0.8293977476489218,297.325,301.546,300.0151666666667,1.5733219330537487,296.482,303.785,299.9371888888889,0.3689546426967368,298.903,301.185,300.28451666666666,6.349316887089643,286.44,324.029,517.46605,135.16121407692978,421.025,858.959,504.72083611111105,121.42151259927442,338.014,819.017,521.4295166666666,148.65172660168543,343.949,884.86,362.6410888888889,61.77734414031697,162.891,564.828,350.83456666666666,25.017594636753902,265.477,435.813,350.1628777777778,25.22451886816138,236.879,427.198,352.8538722222222,50.888705134853026,198.145,523.498,56.47,13.93,66.04
2017-04-29 19:00:00,1.09,2078.3174444444444,71.64682935282518,2004.07,2298.36,562.0599777777778,20.215014240825965,522.129,591.752,393.55339444444445,8.31122583345666,377.186,415.591,9.669519333333334,0.03190510488916989,9.61524,9.72858,1.7166100555555555,0.06886759589371924,1.58468,1.79612,299.53082222222224,0.5436007731973654,298.828,302.202,305.02366666666666,7.967564456008212,260.279,345.66,300.9515333333333,0.8657543060451863,297.362,302.651,300.4860888888889,0.5577698383308827,297.558,301.212,300.5399444444445,1.2106469814087708,295.643,304.201,299.85816666666665,0.3149294079117808,298.54,301.005,297.76584444444444,3.2098356721309633,282.506,309.776,473.9625222222222,26.05700974551453,433.353,526.169,480.80635555555557,29.594035522882216,416.943,535.47,483.26359444444444,30.372311626357767,438.655,541.993,324.8652388888889,27.451925491862507,276.827,437.234,355.6024,10.521078950660613,306.657,382.317,354.0521777777778,10.225540857477316,316.675,402.823,364.19155000000006,18.94231072263088,300.965,406.505,56.47,13.93,66.49
2017-04-29 20:00:00,1.15,1955.9623888888889,27.697952496052906,1908.39,2003.54,475.78405,26.683048592561818,429.952,521.617,379.86138802946726,2.1116318262160156,376.325,383.5030773481,9.798839222222222,0.040454196548518236,9.72935,9.86833,1.5275598211383334,0.01565348172641616,1.52044,1.58307,299.4610333333333,0.04687042640637004,299.381,299.542,307.1073,0.07028965609667141,306.987,307.228,300.59436111111114,0.2108701250825902,300.232,300.957,300.51550000000003,0.07028215282408067,300.395,300.636,300.46293333333335,0.02342528834567104,300.423,300.503,299.73331666666667,0.04685428201377618,299.653,299.814,297.2637555555556,0.04685143788123952,297.183,297.344,587.7144555555556,35.435130264683984,526.849,648.58,596.10085,34.90823457598529,536.14,656.061,607.64255,37.79806828859691,542.718,672.567,340.0150888888889,8.746842591567649,324.991,355.039,357.4781444444444,0.5285665777022827,356.57,358.386,350.95317222222224,1.1346395427454414,349.004,352.902,396.6630944444445,8.94259100324762,381.303,412.023,56.47,13.93,66.64
2017-04-29 21:00:00,1.26,1860.2793888888887,27.697929982631553,1812.7,1907.86,383.60684999999995,26.68306574721334,337.774,429.439,387.1940773480672,2.1251049502847117,383.5438618785,390.8442928177,9.938588833333332,0.04045389847694744,9.8691,10.0081,1.5211146341461113,0.0001525043762460279,1.5208526829,1.5213765854,299.6228888888889,0.04686935233932162,299.542,299.703,306.8644944444444,0.07028445771935023,306.744,306.985,299.8659388888889,0.21086078342733647,299.504,300.228,300.2726944444444,0.07029324826126736,300.152,300.393,300.54386666666664,0.023427863847870076,300.504,300.584,299.57144444444447,0.046847574327372465,299.491,299.652,297.42563333333334,0.04685111328052061,297.345,297.506,710.1257499999999,35.43512581522048,649.26,770.991,716.692,34.90825060484271,656.731,776.653,738.2167055555557,37.79807622261581,673.292,803.141,370.2312222222222,8.746838302878912,355.207,385.255,355.65223888888886,0.5285614858170187,354.744,356.56,347.0335111111111,1.134646458800287,345.085,348.982,427.55549444444443,8.942623275340539,412.195,442.916,56.47,13.93,66.38
2017-04-29 22:00:00,1.35,1758.173686111111,599.3020107344865,233.35,2614.62,640.135088888889,85.30243423650705,263.06,705.159,404.14281795580166,5.906632441400489,389.837,414.444,9.898543055555555,0.07100864762111712,9.79249,10.0112,1.8024143780488888,0.06324034450834409,1.5213795122,1.82228,300.16595555555557,0.6577136360635235,298.908,302.74,300.217275,11.935129937210009,239.667,367.584,299.84673888888886,1.46502996466349,296.69,303.548,299.99173333333334,0.8640870248951671,295.649,302.124,299.7120777777778,1.8164340855678998,295.371,304.736,299.9214833333333,0.6520094635070758,297.07,301.245,299.74192222222223,7.790240791636824,273.229,323.26,465.3701055555556,63.74813360724997,417.577,773.712,466.8316111111111,69.09033777998071,350.537,779.332,464.8202333333333,71.2952719006429,370.922,806.043,350.70363333333336,59.42583308718587,181.431,530.598,347.41721666666666,20.35222326078172,276.996,407.221,351.52569444444447,19.83887737776574,305.416,446.445,349.1720777777778,35.384897152236654,254.588,443.602,56.47,13.93,66.06
2017-04-29 23:00:00,2.7,2039.2593333333332,143.95431408889564,1776.13,2495.11,631.2796333333333,19.774326308054857,592.268,681.904,413.1662666666667,7.07747008720775,392.366,418.615,9.806124277777778,0.03562034356953583,9.73593,9.86748,1.8169845,0.0032659258741803985,1.81337,1.82285,299.8190722222222,0.61288669499352,298.158,301.607,300.6156111111111,3.5541609109438745,291.222,307.844,299.9451833333333,1.474941814873588,296.397,303.19,299.9262444444445,0.9069693140129529,295.272,302.726,300.0558111111111,1.5790449160182958,296.142,303.003,299.8793111111111,0.465601818625249,298.468,300.792,299.3465277777778,7.489339697181773,250.721,318.8,449.36134444444446,12.94697894673408,416.688,493.602,449.4473277777778,11.466970691341961,410.684,472.973,449.68744999999996,9.275645466419851,427.659,472.004,352.8027777777778,34.21742327501626,278.052,447.732,350.1476833333333,14.83306025770337,291.699,392.415,348.81423333333333,23.686168613511754,285.196,417.657,349.11102222222223,23.86068057301225,301.811,435.428,56.47,13.93,65.38
2017-04-30 00:00:00,1.79,1874.6683379629633,522.1429118787618,275.935,2361.5,635.4410833333334,10.440662537505293,608.654,669.218,416.037325,2.1284746649366784,407.026,418.457,9.711453277777778,0.035434401928552656,9.67983,9.79541,1.8181910000000001,0.00589535960872622,1.80183,1.8247,299.84085,0.3648522694072406,298.993,300.769,300.31534444444446,3.5886410918733236,291.683,310.362,299.9046388888889,1.3937534177682602,297.202,303.223,300.00249444444444,0.7870495962822559,297.7,301.758,300.15574999999995,1.5824816903456778,296.018,304.321,299.97842777777777,0.40468336516309983,298.828,301.245,299.15183333333334,8.780329195225908,265.509,332.275,450.53982777777776,12.025855205227657,407.903,506.494,448.6418944444444,7.826845363997192,424.034,470.985,449.16796666666664,6.739754145591406,426.263,467.665,347.62323333333336,33.185853520411555,258.203,478.646,352.12196666666665,10.98731422435911,314.913,383.237,350.1069166666667,26.172427700357616,247.546,417.776,348.6986111111111,19.839294260174068,299.12,395.61,56.47,13.93,65.89
2017-04-30 01:00:00,1.82,1448.6934370370384,613.3068550397538,207.681,2648.3,586.9892722222222,25.197376914520465,511.628,620.815,403.4990833333334,10.482401756871308,379.943,418.379,9.844576,0.0410199915778912,9.77557,9.90175,1.7907847777777777,0.021676534991185513,1.71277,1.8031,299.89792222222223,0.41979221323973354,298.411,300.806,300.6045388888889,3.8396209868295004,288.827,309.044,299.80823888888887,1.4246980680380639,297.142,303.148,299.94173333333333,0.8282500067872136,297.07,302.563,300.10460555555557,1.6326913021870146,294.99,303.539,299.9952666666667,0.4392053464073809,298.389,300.806,298.098,7.502810640578619,270.86,323.48,450.84021666666666,13.31581055724243,409.535,531.009,449.81835,9.572179232958264,421.312,477.48,449.3355888888889,7.256172708634306,431.568,472.495,355.0864833333334,42.40763802652239,265.363,487.414,350.1694611111111,9.901155926176344,323.717,372.15,347.6261277777778,23.38618682354165,264.396,411.643,351.65146111111113,18.496289316932895,313.398,421.288,56.26,17.13,65.81
2017-04-30 02:00:00,2.57,1649.99865,661.798195995662,129.952,2524.12,503.69482222222223,17.341687422214154,471.724,529.175,411.13422222222226,11.545246546942867,380.416,418.6,9.633321666666667,0.10279824349357072,9.50211,9.81814,1.650384,0.016119054812385767,1.61966,1.71057,299.96185,0.439481010260835,299.059,300.806,299.6170833333333,3.45503168638301,289.914,307.455,299.8005111111111,1.4038016917712997,297.032,302.427,299.96619999999996,0.7861044921800969,297.07,302.124,299.5939,1.5384806845585544,296.67,303.003,299.9215444444444,0.4023676897940362,297.593,300.778,300.06210555555555,5.478648419852184,284.946,313.572,449.90950000000004,9.604124141780252,413.382,473.511,448.15444444444444,9.818310382822121,417.493,472.12,449.4883333333333,8.378917185812496,422.603,471.633,345.9875416666667,51.969267453759066,221.31,625.298,348.4295888888889,14.572620076605398,308.524,384.359,349.50548333333336,19.952567700646505,304.307,403.098,344.12415555555555,16.22359903234356,299.582,384.783,56.26,17.13,65.49
2017-04-30 03:00:00,3.36,2085.1272222222224,123.02920147098074,1467.82,2276.54,448.85620555555556,34.69477672804524,396.881,520.538,413.5416784923195,4.883804173300518,395.29,418.251,9.616619944444444,0.07669115507330163,9.51452,9.80302,1.5770890555555557,0.03284797446536618,1.53212,1.64428,299.7624388888889,1.2413836358837842,296.794,304.102,299.56031666666667,7.509790036026005,254.82,332.044,300.22443333333337,1.4135229577036585,295.898,304.353,299.95894999999996,1.0054188280674026,296.993,302.107,300.2012611111111,1.7587105623310042,294.861,304.731,299.7702888888889,3.559758906042596,291.417,309.697,298.7675277777778,5.053895533217573,283.538,310.385,449.36369444444443,9.085774500241719,419.769,473.629,449.2600722222222,12.50394480146593,408.011,482.918,450.6864722222222,9.15425633788909,420.812,471.271,339.7600444444444,96.40331751493967,166.724,657.528,346.65753333333333,20.544123914178424,299.535,417.699,350.2067944444444,17.78623271233052,298.24,401.289,348.0008388888889,21.03788642525798,306.247,433.594,56.26,17.13,65.38
2017-04-30 04:00:00,2.93,1918.439186111111,578.7915547867623,104.381,2418.47,561.6374111111111,23.5924048221822,512.889,608.114,417.43751286173665,0.408635721306812,416.7356141479,418.1394115756,9.935982777777777,0.04027288703619031,9.80674,9.97363,1.7052149444444444,0.028453379756190108,1.64517,1.74768,299.99750555555556,0.45485725549228156,298.755,301.883,301.1430388888889,3.809185048054599,291.877,310.35,299.80335,1.384549683664803,296.043,302.662,299.89830555555557,0.9027274321348193,296.361,301.685,299.76593333333335,1.597827657972227,296.43,303.732,300.4918333333333,3.5580212448453628,292.904,307.084,299.38995,4.5800078874258245,289.561,311.1,449.3390944444444,7.844563738895897,431.419,474.499,451.32525,11.839621497080639,422.866,484.846,450.34669444444444,8.144406626463082,424.903,468.87,367.31769444444444,59.94237715120581,204.344,501.857,355.37817777777775,21.880496150185284,301.177,445.375,353.6190666666667,18.793330029977184,292.019,420.626,357.3310555555555,33.08812576861338,305.061,547.787,56.26,17.13,65.3
